dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng
1666236312,254433,4396,2895.4510874818798,1,True,2882,False,643,802,45774646,174561214
1666236312,335940,250,10268.486938200778,31,True,1463,False,643,802,45905781,174531306
1666236312,74543,3490,8123.488167037606,6,True,893,False,643,802,45764848,174573261
1666236312,74546,1339,625.0199996800102,1,True,228,False,643,802,45920280,174542065
1666236312,420585,317,2458.118996305915,1,True,2755,False,643,802,46053952,174948831
1666236312,231207,930,3847.0613460146433,2,True,897,False,643,802,46052393,174932299
1666236312,468385,299,5308.91024599211,4,True,3118,False,643,802,46055034,174953671
1666236312,58902,1065,763.6681216339988,3,True,639,False,643,802,46043478,174939239
1666236312,358221,622,889.0809861874226,1,True,1841,False,643,802,45764668,174569944
1666236312,280240,592,6582.604043993532,6,True,166,False,643,802,46056274,174951199
1666236312,39699,27,4389.5531663257025,10,True,1735,False,643,802,46052674,174946075
1666236312,271572,1214,9580.373322579868,30,True,1880,False,643,802,45911110,174530490
1666236312,126785,893,2371.100166589341,3,True,531,False,643,802,45764847,174571196
1666236312,251561,1578,1527.592223075255,2,True,2755,False,643,802,46052674,174946075
1666236312,154177,2929,5408.7338629294745,12,True,378,False,643,802,46046384,174938708
1666236312,564438,1916,3565.6378111075724,5,True,585,False,643,802,46052674,174946075
1666236312,313997,1629,4795.548977958623,7,True,2417,False,643,802,46054215,174946851
1666236312,90270,2631,231.65707414193074,2,True,903,False,643,802,46052240,174936640
1666236312,502172,293,5900.365412413032,4,True,1421,False,643,802,46059174,174941943
1666236312,333229,801,2406.023482844671,3,True,1724,False,643,802,45905951,174543445
1666236312,349823,3649,2194.7760705821447,1,True,3441,False,643,802,45884568,174549661
1666236312,210831,2554,968.6278955305798,4,True,859,False,643,802,45894980,174554750
1666236312,237100,1129,1141.704865541003,4,True,2454,False,643,802,45892879,174567270
1666236312,58903,2454,472.3272170857826,1,True,2282,False,643,802,45899965,174566462
1666236312,265862,4391,1311.2780025608604,9,True,2984,False,643,802,45894980,174554750
1666236312,533543,2110,3601.6836340800396,4,True,3172,False,643,802,45885886,174563236
1666236312,520356,581,5053.083217205115,25,True,1193,False,643,802,45899354,174549938
1666236312,52634,664,3742.4522709047337,8,True,2807,False,643,802,45892950,174567320
1666236312,154178,795,1320.2370999180412,6,True,859,False,643,802,45898317,174553837
1666236312,33333,2482,3415.002196192559,17,True,2836,False,643,802,45898320,174550193
1666236312,335943,493,127.01181047445942,1,True,843,False,643,802,45890276,174562960
1666236312,388329,599,9641.688233914225,44,True,2595,False,643,802,45871385,174543563
1666236312,52635,4427,4383.924839684184,2,True,555,False,643,802,45855750,174541130
1666236312,39702,802,599.0826320300064,6,True,1272,False,643,802,45865351,174556338
1666236312,363784,255,3152.142921886633,5,True,3028,False,643,802,45895086,174589967
1666236312,10921,4200,528.7920196069529,3,True,2561,False,643,802,45865351,174556338
1666236312,102663,2918,972.5703059419407,1,True,1825,False,643,802,45912607,174588126
1666236312,46247,2836,1074.5129129051916,4,True,2257,False,643,802,45898300,174553788
1666236312,564439,3768,4221.759112029013,4,True,1682,False,643,802,45907157,174570142
1666236312,504826,4360,2425.3686317753845,7,True,2700,False,643,802,45889788,174545522
1666236312,291383,1410,2092.5286139023283,2,True,3677,False,643,802,45885810,174539440
1666236312,420586,330,3804.5144236814244,5,True,3145,False,643,802,45890810,174555890
1666236312,240024,663,3469.9517287708773,2,True,3095,False,643,802,45887243,174550790
1666236312,322233,895,3484.1585784806066,5,True,105,False,643,802,45880750,174579924
1666236312,1188,296,1835.6930571312841,1,True,101,False,643,802,45869825,174570774
1666236312,7641,1928,134.12307780542466,4,True,3167,False,643,802,45880065,174546669
1666236312,409959,183,6487.618052875801,16,True,2328,False,643,802,45858948,174555793
1666236312,263076,4059,264.4617174564213,2,True,1747,False,643,802,45862946,174583985
1666236312,530913,90,2847.7415613078374,3,True,2328,False,643,802,45858948,174555793
1666236312,433933,3899,885.6105238760434,1,True,3125,False,643,802,45865723,174573423
1666236312,360971,912,7327.483947440622,26,True,82,False,643,802,45865868,174565807
1666236312,412630,1989,2128.5734659625914,2,True,90,False,643,802,45860925,174555679
1666236312,274400,1713,2215.7321589036883,4,True,3151,False,643,802,45863303,174559942
1666236312,26982,2043,1418.456908051845,3,True,437,False,643,802,45861655,174583536
1666236312,30076,3560,5052.330254446952,9,True,3560,True,643,802,45870564,174546942
1666236312,372018,1077,1568.6459128815527,3,True,3378,False,643,802,45850935,174552690
1666236312,322254,4221,5312.565670182346,11,True,90,False,643,802,45865868,174565807
1666236312,305490,2232,2448.7098643979853,1,True,1043,False,643,802,45847307,174550841
1666236312,471002,4375,7407.201428339856,21,True,2328,False,643,802,45858948,174555793
1666236312,254435,3881,1994.2622696125002,3,True,3125,False,643,802,45865723,174573423
1666236312,338752,2470,11219.588049478465,35,True,2282,False,643,802,45899965,174566462
1666236312,285840,86,23.40939982143925,1,True,859,False,643,802,45896150,174555690
1666236312,484020,4696,3493.825696854381,6,True,2282,False,643,802,45899965,174566462
1666236312,543863,3449,371.3125368203988,2,True,2022,False,643,802,45894844,174555275
1666236312,280234,2829,6042.397702899074,7,True,306,False,643,802,45882191,174564363
1666236312,55758,3185,1105.9425844048144,5,True,407,False,643,802,45898300,174553788
1666236312,160196,1727,6065.099257225722,1,True,413,False,643,802,45864213,174615211
1666236312,7650,3109,3392.8809292399283,2,True,1395,False,643,802,45849548,174566661
1666236312,93361,3796,1212.0148513941567,6,True,1210,False,643,802,45876470,174545430
1666236312,391013,4142,976.2812094883318,1,True,3211,False,643,802,45881004,174511537
1666236312,135935,2646,3256.847555535874,6,True,50,False,643,802,45870553,174547266
1666236312,80971,901,3765.0564404800098,7,True,2746,False,643,802,45891276,174536223
1666236312,58897,2963,202.78066969018522,2,True,1076,False,643,802,45860060,174572270
1666236312,135940,1515,587.4504234401402,1,True,2331,False,643,802,45863619,174577800
1666236312,407284,4507,538.0975747947579,1,True,999,False,643,802,45859748,174579158
1666236312,129823,1534,856.7829363380202,1,True,1289,False,643,802,45887997,174533308
1666236312,184201,3680,707.1195089940596,1,True,2895,False,643,802,45905690,174525746
1666236312,245803,4347,8689.103808794092,28,True,35,False,643,802,45912017,174526299
1666236312,268709,159,450.15997156566465,1,True,1501,False,643,802,45858490,174570730
1666236312,299881,374,1355.9941002821508,1,True,419,False,643,802,45912320,174519710
1666236312,380107,958,3068.4245143069757,9,True,2658,False,643,802,45910030,174526320
1666236312,4380,2895,1079.83146833198,6,True,504,False,643,802,45905742,174530964
1666236312,382816,416,4159.731361518433,14,True,2658,False,643,802,45910030,174526320
1666236312,172268,3561,7456.809103094969,25,True,2658,False,643,802,45910030,174526320
1666236312,71446,2788,2335.12333721369,2,True,3154,False,643,802,45861920,174536340
1666236312,190112,3984,8068.231652598975,26,True,1734,False,643,802,45872128,174544388
1666236312,404610,4309,2881.752938750996,4,True,452,False,643,802,45869364,174570875
1666236312,268712,4154,7.0710678118654755,1,True,1866,False,643,802,45861161,174563871
1666236312,201881,916,565.3777498274936,1,True,1259,False,643,802,45846275,174552476
1666236312,248746,2558,8135.258815796828,9,True,35,False,643,802,45912320,174519710
1666236312,23786,1412,411.61754092846917,3,True,1525,False,643,802,45905742,174530964
1666236312,470995,2039,604.249120810283,1,True,3063,False,643,802,45920351,174541842
1666236312,431258,3394,3762.499700996666,1,True,2404,False,643,802,45833341,174582070
1666236312,10916,3332,918.9842218449672,1,True,2034,False,643,802,45863748,174578814
1666236312,478932,2844,9378.873546434028,17,True,35,False,643,802,45912320,174519710
1666236312,478923,2771,1697.4701764684999,1,True,380,False,643,802,45905669,174544560
1666236312,181306,1418,1112.8701631367426,2,True,559,False,643,802,45861808,174582517
1666236312,17333,3511,624.8879899630012,4,True,192,False,643,802,45879400,174647910
1666236312,240025,2019,1233.9505662707886,1,True,409,False,643,802,45885478,174592525
1666236312,178251,1805,2465.2506971908556,5,True,1611,False,643,802,45893484,174577992
1666236312,23777,2690,2456.7922175063973,10,True,527,False,643,802,45879636,174648191
1666236312,404600,466,116.90166808048549,1,True,972,False,643,802,45880750,174579924
1666236312,523039,2320,763.6916917185888,1,True,276,False,643,802,45859712,174576170
1666236312,120732,2293,2086.275389300272,4,True,1706,False,643,802,45858344,174577760
1666236312,528283,2870,808.1695366691323,1,True,441,False,643,802,45893081,174584158
1666236312,172267,1135,802.4369134081508,1,True,467,False,643,802,45858540,174557180
1666236312,363779,2770,203.59273071502332,1,True,1068,False,643,802,45884084,174582375
1666236312,551620,3619,940.1920016677444,1,True,508,False,643,802,45869855,174596179
1666236312,543826,3409,1034.7096211014953,4,True,3558,False,643,802,45867478,174606981
1666236312,55757,553,4223.772839535763,1,True,3475,False,643,802,45878269,174600078
1666236312,184212,1140,7894.930145352776,15,True,4087,False,643,802,45901824,174570459
1666236312,58901,1033,327.34080100103625,3,True,192,False,643,802,45880689,174650819
1666236312,145102,2363,1476.8131229102753,2,True,3408,False,643,802,45866830,174606620
1666236312,114723,738,123.64869590901475,1,True,938,False,643,802,45879648,174648076
1666236312,222572,2724,116.49892703368559,1,True,3408,False,643,802,45867072,174602180
1666236312,46222,2457,166.41213898030395,1,True,1331,False,643,802,45907170,174569840
1666236312,23778,3236,1970.3426098016557,8,True,192,False,643,802,45879830,174648436
1666236312,219705,220,266.7002062241422,1,True,3815,False,643,802,45874726,174648194
1666236312,468360,4431,481.0498934622063,1,True,1608,False,643,802,45874288,174647503
1666236312,237099,765,395.4870415070512,1,True,1085,False,643,802,45879511,174634292
1666236312,20509,743,8392.096102881567,3,True,893,False,643,802,45769653,174578806
1666236312,401874,2395,201.41995928904365,1,True,21,False,643,802,46051835,174951074
1666236312,263083,807,2838.8006270254346,10,True,2416,False,643,802,46052348,174943286
1666236312,96465,1067,2417.7055238386665,1,True,1345,False,643,802,46052380,174934080
1666236312,327720,1893,55.47071299343465,1,True,2819,False,643,802,46048740,174960005
1666236312,305504,30,2981.0845341922122,1,True,803,False,643,802,46050612,174954056
1666236312,145105,3121,256.1815762306103,1,True,109,False,643,802,45924613,174557214
1666236312,93362,2014,5619.9007108666965,21,True,2149,False,643,802,45911110,174530490
1666236312,377495,2953,12357.35157709774,1,True,1290,False,643,802,46027111,174975496
1666236312,225462,166,9102.296248749542,12,True,21,False,643,802,46051835,174951074
1666236312,117720,2225,5033.804227420848,3,True,777,False,643,802,46060830,174941943
1666236312,77744,252,4030.4225584918513,6,True,21,False,643,802,46053038,174946253
1666236312,138994,685,454.6570135827666,1,True,1687,False,643,802,45764499,174565532
1666236312,99567,1687,1501.1815346586168,1,True,685,False,643,802,45763340,174566831
1666236312,225461,435,12073.168929489888,9,True,3147,False,643,802,45769877,174578087
1666236312,74550,1927,18964.222657414673,12,True,2156,False,643,802,45767013,174566844
1666236312,198869,3241,2246.271800116807,1,True,2662,False,643,802,45927456,174522167
1666236312,123739,978,52799.505840490594,21,True,685,False,643,802,45769293,174566824
1666236312,417991,2091,6916.388942215439,3,True,1601,False,643,802,45920072,174552641
1666236312,36515,3249,328.89207956410263,3,True,2246,False,643,802,45866307,174536758
1666236312,377503,2720,9886.22395052833,32,True,2218,False,643,802,45868335,174545710
1666236312,192999,191,44.721359549995796,1,True,2476,False,643,802,45905899,174526998
1666236312,123730,1955,164.55090397806995,1,True,3562,False,643,802,45910049,174524578
1666236312,20530,1780,1252.6268398848877,3,True,634,False,643,802,45910049,174524578
1666236312,114729,2042,1147.7856942826913,2,True,395,False,643,802,45910049,174524578
1666236312,299882,501,7018.534391167433,26,True,3740,False,643,802,45912099,174528707
1666236312,305506,2715,4575.7840858152385,11,True,4262,False,643,802,45890707,174546805
1666236312,126789,714,1124.2441905564822,9,True,2022,False,643,802,45896917,174551954
1666236312,251562,1685,452.4433666217243,3,True,520,False,643,802,45893029,174566928
1666236312,355409,2451,8278.671209801727,27,True,2270,False,643,802,45911703,174525672
1666236312,311176,2746,1822.4845678358981,2,True,182,False,643,802,45887997,174533308
1666236312,489145,3178,4947.0738826097995,4,True,372,False,643,802,45874074,174536705
1666236312,344384,3747,209.093280618962,1,True,1567,False,643,802,45876860,174545700
1666236312,431263,161,1701.697094079907,3,True,2912,False,643,802,45874949,174545686
1666236312,99574,3034,399.80245121809844,3,True,1698,False,643,802,45894856,174555279
1666236312,80987,1383,6280.6054644436945,6,True,786,False,643,802,45903052,174587048
1666236312,285843,1100,7759.8972287009055,8,True,3368,False,643,802,45902158,174585237
1666236312,468388,106,2115.0832134930292,1,True,2247,False,643,802,45816637,174525629
1666236312,409961,1279,3215.7813980430947,3,True,1442,False,643,802,45904394,174568575
1666236312,541363,2055,1268.5964685430904,3,True,4687,False,643,802,45889158,174535054
1666236312,471004,2336,1574.8793604590796,5,True,2725,False,643,802,45889613,174545763
1666236312,512663,1784,6622.8224345818,6,True,1255,False,643,802,45890505,174528240
1666236312,108630,2787,305.1311193569086,1,True,2476,False,643,802,45889158,174535054
1666236312,201884,225,3653.4066294350537,12,True,2725,False,643,802,45893156,174543777
1666236312,68247,1968,3079.472195036026,4,True,3017,False,643,802,45868335,174545710
1666236312,210836,824,352.28681496757724,1,True,3509,False,643,802,45894980,174554750
1666236312,489115,278,3701.13631199933,1,True,1742,False,643,802,45887438,174553952
1666236312,349824,2217,227.1057022621845,1,True,411,False,643,802,45905886,174530604
1666236312,282977,2396,13473.584897865898,6,True,2089,False,643,802,45830710,174564025
1666236312,561951,653,10836.943895766924,1,True,1918,False,643,802,45830710,174564025
