dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,baseline_courier_lat,baseline_courier_lng,actual_courier_lat,actual_courier_lng,platform_order_time,wait_for_assignment_seconds,cost_function,mode,strategy_key,bundling_on,micro_batch_sec,unit_type,bundle_size
1666409110,62779,882,969.4090983686918,1,True,True,2435,False,788,3891,45877827,174578601,45877054,174579186,0,0,1666408988,122,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,294942,1207,2483.353377995166,1,True,True,1090,False,788,3891,45861509,174583077,45859109,174582439,0,0,1666408931,179,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,458460,2558,868.5182784489915,1,True,True,937,False,788,3891,45869083,174572719,45869053,174573587,0,0,1666409072,38,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,544487,4219,3061.404416276948,1,True,True,387,False,788,3891,45879620,174547215,45877174,174545374,0,0,1666408256,854,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,43820,423,970.1159724486553,1,True,True,3888,False,788,3891,45877827,174578601,45877060,174579195,0,0,1666409026,84,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,429171,1684,3067.906778244737,1,True,True,2368,False,788,3891,45864630,174582800,45866536,174585204,0,0,1666408886,224,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,11712,2128,1768.6517463876262,1,True,True,1205,False,788,3891,45861610,174531528,45860465,174532876,0,0,1666409060,50,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,372754,1777,1921.9765867460508,1,True,True,4115,False,788,3891,45905800,174531250,45905435,174533137,0,0,1666408877,233,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,280910,3486,518.5682211628476,1,True,True,693,False,788,3891,45912295,174530150,45911798,174530298,0,0,1666408069,1041,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,112460,954,5278.677485886024,1,True,True,1368,False,788,3891,45898300,174553788,45903430,174552544,0,0,1666409071,39,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,112465,2268,984.5267898843585,1,True,True,2435,False,788,3891,45877827,174578601,45877030,174579179,0,0,1666409034,76,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,18126,1832,1615.3272114342653,1,True,True,77,False,788,3891,45862824,174531361,45864353,174531882,0,0,1666408640,470,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,497565,821,1713.901980861216,1,True,True,1160,False,788,3891,45860307,174548890,45861471,174550148,0,0,1666408991,119,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,356113,1412,5493.512992612286,1,True,True,563,False,788,3891,45894842,174555253,45894063,174549815,0,0,1666408644,466,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,11694,1857,4509.991130811678,1,True,True,439,False,788,3891,45897803,174552932,45894597,174549760,0,0,1666408160,950,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,50278,888,6949.388822047591,1,True,True,1863,False,788,3891,45896190,174554821,45889876,174551918,0,0,1666409069,41,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,345033,1261,5834.762805804534,1,True,True,1016,False,788,3891,45894929,174555394,45889193,174556463,0,0,1666409073,37,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,184972,2396,3130.2386490489826,1,True,True,599,False,788,3891,45862946,174583985,45865333,174586010,0,0,1666409027,83,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,179078,4153,405.34553161469535,1,True,True,2343,False,788,3891,45830427,174573700,45830643,174574043,0,0,1666409065,45,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,531572,2666,2025.6579178133707,1,True,True,3931,False,788,3891,45849895,174566798,45851842,174566239,0,0,1666409068,42,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,325702,3312,1361.0033063883423,1,True,True,1224,False,788,3891,45867403,174569758,45866316,174568939,0,0,1666409078,32,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,97229,401,2531.7963978171706,1,True,True,2051,False,788,3891,45864276,174580517,45863729,174578045,0,0,1666409018,92,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,364485,1567,2013.2883549059732,1,True,True,219,False,788,3891,45870339,174557663,45871902,174558932,0,0,1666409047,63,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,479530,1120,1626.086406068263,1,True,True,1702,False,788,3891,45861427,174575615,45862161,174577066,0,0,1666408687,423,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,252282,1798,323.36357246913263,1,True,True,212,False,788,3891,45863106,174563647,45863198,174563337,0,0,1666409070,40,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,214515,2555,2310.377674753632,1,True,True,3492,False,788,3891,45869825,174570774,45868167,174572383,0,0,1666407569,1541,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,286554,1612,1879.2562358550258,1,True,True,428,False,788,3891,45861606,174574612,45860916,174572864,0,0,1666408825,285,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,278030,350,925.5511871312143,1,True,True,1687,False,788,3891,45764739,174568927,45763817,174569008,0,0,1666409067,43,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,286563,127,2556.37008275406,1,True,True,361,False,788,3891,45768655,174566775,45766467,174568097,0,0,1666409066,44,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,21325,2579,1415.1823204096354,1,True,True,893,False,788,3891,45767858,174560883,45769268,174560762,0,0,1666409041,69,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,476898,685,153.40469353966978,1,True,True,685,True,788,3891,45773076,174567308,45773169,174567430,0,0,1666409044,66,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,333923,3147,1589.5360958468355,1,True,True,2003,False,788,3891,45763340,174566831,45761780,174567136,0,0,1666409073,37,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,59712,965,3034.7100355717675,1,True,True,996,False,788,3891,45906164,174528243,45908385,174530311,0,0,1666409078,32,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,361693,1163,566.6409798099675,1,True,True,2002,False,788,3891,45920947,174542656,45921196,174543165,0,0,1666409078,32,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,184979,3258,2537.719054584254,1,True,True,1847,False,788,3891,45771492,174567333,45774019,174567566,0,0,1666409067,43,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,554817,2993,123.1665539016173,1,True,True,2683,False,788,3891,46055372,174935082,46055433,174935189,0,0,1666408953,157,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,91019,2803,3998.760057817923,1,True,True,2225,False,788,3891,46052420,174943340,46053539,174939501,0,0,1666409031,79,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,124473,4096,218.79899451322896,1,True,True,1556,False,788,3891,45909170,174543120,45909387,174543148,0,0,1666409038,72,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,317396,2631,3655.7497179101306,1,True,True,2225,False,788,3891,46053244,174941567,46052559,174937976,0,0,1666409016,94,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,289355,3055,1573.8265469866747,1,True,True,3780,False,788,3891,46049566,174941858,46049515,174940285,0,0,1666409069,41,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,410642,2159,1041.224279394214,1,True,True,201,False,788,3891,46052240,174936640,46052932,174937418,0,0,1666409067,43,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,59711,378,1867.2766265339476,1,True,True,2819,False,788,3891,46049566,174941858,46048277,174940507,0,0,1666409072,38,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,562585,3714,596.0033556952511,1,True,True,1341,False,788,3891,46042623,174949104,46042979,174948626,0,0,1666409067,43,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,463741,2188,2102.137959316657,1,True,True,2633,False,788,3891,45875538,174607081,45877448,174606203,0,0,1666408660,450,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,508040,4052,317.0772776469484,1,True,True,2750,False,788,3891,45874643,174648159,45874960,174648166,0,0,1666408735,375,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,336609,1387,1472.4649401598667,1,True,True,1615,False,788,3891,45889913,174596658,45889876,174598130,0,0,1666408666,444,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,179055,4836,1617.2832157664902,1,True,True,4154,False,788,3891,45895459,174577390,45896812,174576504,0,0,1666408118,992,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,405236,441,1648.1965902161064,1,True,True,3531,False,788,3891,45899666,174579181,45901280,174578847,0,0,1666408435,675,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,297738,1705,1451.5939514891897,1,True,True,220,False,788,3891,45875705,174650492,45876275,174649157,0,0,1666409098,12,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,389001,1154,294.26858479966904,1,True,True,483,False,788,3891,45871510,174603500,45871223,174603565,0,0,1666409041,69,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,246544,2368,347.4622281630048,1,True,True,2887,False,788,3891,45859227,174576074,45859404,174576373,0,0,1666409069,41,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,202584,1645,3176.8424575354693,1,True,True,2699,False,788,3891,45866920,174600720,45865282,174603442,0,0,1666408939,171,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,510715,558,3201.97189244378,1,True,True,2040,False,788,3891,45895459,174577390,45893419,174579858,0,0,1666408654,456,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,139732,2040,1692.4307962218131,1,True,True,1755,False,788,3891,45890646,174572976,45891105,174574605,0,0,1666409008,102,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,391669,3318,322.45309736456244,1,True,True,2169,False,788,3891,45874800,174648440,45874970,174648166,0,0,1666409057,53,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,554815,2366,338.09022464425084,1,True,True,483,False,788,3891,45870933,174595486,45871252,174595598,0,0,1666409072,38,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,286565,2617,487.2966242444123,1,True,True,3293,False,788,3891,45884516,174581843,45885003,174581826,0,0,1666408749,361,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,283748,1805,2617.908516354229,1,True,True,696,False,788,3891,45893484,174577992,45891307,174579446,0,0,1666408716,394,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,463720,699,1391.2472821177405,1,True,True,1049,False,788,3891,45875815,174650470,45876275,174649157,0,0,1666407372,1738,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,139726,1689,112.89818421923357,1,True,True,478,False,788,3891,45883232,174592571,45883137,174592632,0,0,1666408956,154,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,21324,1643,546.1657257646254,1,True,True,2496,False,788,3891,45867160,174574458,45867456,174573999,0,0,1666409077,33,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,87906,2832,1833.5618342450302,1,True,True,875,False,788,3891,45863417,174579658,45863710,174577848,0,0,1666409062,48,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,275157,3088,316.7349049283959,1,True,True,4207,False,788,3891,45868705,174574372,45868645,174574061,0,0,1666409066,44,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,187908,3233,768.0637994333543,1,True,True,2145,False,788,3891,45853655,174604870,45853296,174604191,0,0,1666409065,45,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,484679,2869,571.952795254993,1,True,True,1643,False,788,3891,45893488,174584303,45893857,174583866,0,0,1666409043,67,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,353360,456,2489.118719547141,1,True,True,1755,False,788,3891,45890646,174572976,45892390,174571200,0,0,1666409027,83,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,142809,365,196.82479518597245,1,True,True,3605,False,788,3891,45918844,174566876,45918976,174567022,0,0,1666408998,112,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,347756,2747,547.3024757846432,1,True,True,2034,False,788,3891,45885386,174582559,45885544,174583083,0,0,1666408653,457,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,278015,33,2696.7026161592235,1,True,True,2962,False,788,3891,45893484,174577992,45890937,174578878,0,0,1666408703,407,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,40480,2371,2019.253574962788,1,True,True,2681,False,788,3891,45857448,174593441,45855525,174592825,0,0,1666407689,1421,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,455832,4122,249.42533953069002,1,True,True,1800,False,788,3891,45861912,174593206,45862105,174593364,0,0,1666409075,35,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,65971,354,1821.684934339635,1,True,True,370,False,788,3891,45886780,174581795,45885510,174583101,0,0,1666409060,50,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,5193,4910,3267.3230633042704,1,True,True,1755,False,788,3891,45890646,174572976,45888376,174575326,0,0,1666409076,34,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,260520,1481,447.5086591340999,1,True,False,1120,False,788,3891,45874819,174607415,45874749,174606973,0,0,1666321546,87564,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,525968,1876,206.60348496576722,1,True,False,1790,False,788,3891,45895683,174554863,45895485,174554804,0,0,1666322780,86330,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,263422,3635,603.0298500074437,1,True,False,762,False,788,3891,45898300,174553788,45898294,174553185,0,0,1666322938,86172,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,383155,2079,254.65663156493687,1,True,False,929,False,788,3891,45898999,174566316,45899028,174566063,0,0,1666322961,86149,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,468685,1368,176.0113632695344,1,True,False,1857,False,788,3891,45902660,174556330,45902658,174556506,0,0,1666322966,86144,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,303002,2332,364.17715469260287,1,True,False,3333,False,788,3891,45920509,174542823,45920830,174542651,0,0,1666322970,86140,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,404943,1198,303.65934861288235,1,True,False,856,False,788,3891,45890990,174546350,45891262,174546485,0,0,1666322999,86111,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,407999,2469,402.20392837464925,1,True,False,2768,False,788,3891,45859942,174562954,45859884,174562556,0,0,1666408861,249,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,97224,3113,369.80129799664036,1,True,False,1560,False,788,3891,45859855,174571035,45859552,174571247,0,0,1666408993,117,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,167037,1124,424.9470555257443,1,True,False,2740,False,788,3891,45893881,174533468,45894079,174533844,0,0,1666408899,211,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,339446,2824,350.9643856575764,1,True,False,789,False,788,3891,45890903,174547043,45890877,174547393,0,0,1666409039,71,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,173055,2460,516.1879502661797,1,True,False,1070,False,788,3891,45885799,174544728,45885834,174545243,0,0,1666408932,178,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,252263,3045,228.37250272307304,1,True,False,1563,False,788,3891,45886588,174545028,45886803,174544951,0,0,1666408373,737,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,429179,2965,201.42740627829173,1,True,False,3671,False,788,3891,45894929,174555394,45894887,174555591,0,0,1666408679,431,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,367200,2276,503.43817892567506,1,True,False,1122,False,788,3891,45897008,174553031,45897511,174553010,0,0,1666409049,61,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,167043,2044,204.31837900688228,1,True,False,3985,False,788,3891,45871810,174544400,45871871,174544205,0,0,1666409005,105,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,43818,3260,127.534309109353,1,True,False,3198,False,788,3891,45875946,174545679,45875834,174545740,0,0,1666408798,312,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,275151,1422,328.5665838152139,1,True,False,2423,False,788,3891,45870339,174557663,45870205,174557363,0,0,1666409040,70,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,423970,2310,387.7034949545851,1,True,False,3588,False,788,3891,45875950,174545773,45875825,174545406,0,0,1666408995,115,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,450710,4072,461.72827507095553,1,True,False,882,False,788,3891,45879620,174547215,45879783,174546783,0,0,1666408863,247,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,431896,405,351.45412218382074,1,True,False,593,False,788,3891,45898786,174565946,45898554,174566210,0,0,1666408804,306,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,151855,1463,2574.545008346135,1,True,False,1072,False,788,3891,45895620,174555818,45896939,174558029,0,0,1666408947,163,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,567627,1014,2134.311364351509,1,True,False,2079,False,788,3891,45890418,174562799,45890180,174560678,0,0,1666409071,39,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,59710,3194,1037.082446095777,1,True,False,2178,False,788,3891,45897720,174529815,45896764,174529413,0,0,1666408648,462,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,461062,1905,2168.663413257115,1,True,False,3731,False,788,3891,45896677,174552896,45897951,174551141,0,0,1666408961,149,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,421226,2507,246.22144504490262,1,True,False,2611,False,788,3891,45906263,174574373,45906048,174574493,0,0,1666408986,124,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,445281,1586,2418.9274482712376,1,True,False,3412,False,788,3891,45896567,174552813,45898050,174550902,0,0,1666408786,324,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,339448,3521,1257.7332785610788,1,True,False,833,False,788,3891,45860020,174580680,45859493,174581822,0,0,1666408864,246,distance_to_pickup,BATCH,greedy,0,0,order,1
1666409110,439961,1546,1287.4199004209931,1,True,False,1611,False,788,3891,45865755,174581016,45864486,174580799,0,0,1666408904,206,distance_to_pickup,BATCH,greedy,0,0,order,1
