timestamp,courier_id,event_type,new_state,reason
1666150174,1460,state_change,BUSY,assigned_order
1666150174,1542,state_change,BUSY,assigned_order
1666150174,4191,state_change,BUSY,assigned_order
1666150174,1431,state_change,BUSY,assigned_order
1666150174,2129,state_change,BUSY,assigned_order
1666150174,2929,state_change,BUSY,assigned_order
1666150174,805,state_change,BUSY,assigned_order
1666150174,1743,state_change,BUSY,assigned_order
1666150174,120,state_change,BUSY,assigned_order
1666150174,854,state_change,BUSY,assigned_order
1666150174,1065,state_change,BUSY,assigned_order
1666150174,38,state_change,BUSY,assigned_order
1666150174,3055,state_change,BUSY,assigned_order
1666150174,2299,state_change,BUSY,assigned_order
1666150174,2474,state_change,BUSY,assigned_order
1666150174,751,state_change,BUSY,assigned_order
1666150174,602,state_change,BUSY,assigned_order
1666150174,2755,state_change,BUSY,assigned_order
1666150174,2939,state_change,BUSY,assigned_order
1666150174,1299,state_change,BUSY,assigned_order
1666150174,4223,state_change,BUSY,assigned_order
1666150174,4461,state_change,BUSY,assigned_order
1666150174,811,state_change,BUSY,assigned_order
1666150174,2590,state_change,BUSY,assigned_order
1666150174,650,state_change,BUSY,assigned_order
1666150174,234,state_change,BUSY,assigned_order
1666150174,714,state_change,BUSY,assigned_order
1666150174,672,state_change,BUSY,assigned_order
1666150174,2317,state_change,BUSY,assigned_order
1666150174,3018,state_change,BUSY,assigned_order
1666150174,423,state_change,BUSY,assigned_order
1666150174,3306,state_change,BUSY,assigned_order
1666150174,635,state_change,BUSY,assigned_order
1666150174,3245,state_change,BUSY,assigned_order
1666150174,1838,state_change,BUSY,assigned_order
1666150174,721,state_change,BUSY,assigned_order
1666150174,600,state_change,BUSY,assigned_order
1666150174,2311,state_change,BUSY,assigned_order
1666150174,2886,state_change,BUSY,assigned_order
1666150174,1812,state_change,BUSY,assigned_order
1666150174,1896,state_change,BUSY,assigned_order
1666150174,458,state_change,BUSY,assigned_order
1666150174,1555,state_change,BUSY,assigned_order
1666150174,278,state_change,BUSY,assigned_order
1666150174,207,state_change,BUSY,assigned_order
1666150174,1960,state_change,BUSY,assigned_order
1666150174,28,state_change,BUSY,assigned_order
1666150174,4375,state_change,BUSY,assigned_order
1666150174,398,state_change,BUSY,assigned_order
1666150174,1802,state_change,BUSY,assigned_order
1666150174,2052,state_change,BUSY,assigned_order
1666150174,141,state_change,BUSY,assigned_order
1666150174,2042,state_change,BUSY,assigned_order
1666150174,3825,state_change,BUSY,assigned_order
1666150174,954,state_change,BUSY,assigned_order
1666150174,102,state_change,BUSY,assigned_order
1666150174,651,state_change,BUSY,assigned_order
1666150174,3243,state_change,BUSY,assigned_order
1666150174,1064,state_change,BUSY,assigned_order
1666150174,991,state_change,BUSY,assigned_order
1666150174,799,state_change,BUSY,assigned_order
1666150174,4446,state_change,BUSY,assigned_order
1666150174,2580,state_change,BUSY,assigned_order
1666150174,3580,state_change,BUSY,assigned_order
1666150174,324,state_change,BUSY,assigned_order
1666150174,1208,state_change,BUSY,assigned_order
1666150174,3942,state_change,BUSY,assigned_order
1666150174,381,state_change,BUSY,assigned_order
1666150174,896,state_change,BUSY,assigned_order
1666150174,590,state_change,BUSY,assigned_order
1666150174,687,state_change,BUSY,assigned_order
1666150174,1895,state_change,BUSY,assigned_order
1666150174,2631,state_change,BUSY,assigned_order
1666150174,3726,state_change,BUSY,assigned_order
1666150174,2112,state_change,BUSY,assigned_order
1666150174,1545,state_change,BUSY,assigned_order
1666150174,1904,state_change,BUSY,assigned_order
1666150174,2111,state_change,BUSY,assigned_order
1666150174,1003,state_change,BUSY,assigned_order
1666150174,700,state_change,BUSY,assigned_order
1666150174,2999,state_change,BUSY,assigned_order
1666150174,301,state_change,BUSY,assigned_order
1666150174,3128,state_change,BUSY,assigned_order
1666150174,1474,state_change,BUSY,assigned_order
1666150174,1385,state_change,BUSY,assigned_order
1666150174,500,state_change,BUSY,assigned_order
1666150174,378,state_change,BUSY,assigned_order
1666150174,261,state_change,BUSY,assigned_order
1666150174,1076,state_change,BUSY,assigned_order
1666150174,2610,state_change,BUSY,assigned_order
1666150174,3954,state_change,BUSY,assigned_order
1666150174,2213,state_change,BUSY,assigned_order
1666150174,1286,state_change,BUSY,assigned_order
1666150174,1816,state_change,BUSY,assigned_order
1666150174,3278,state_change,BUSY,assigned_order
1666150174,3961,state_change,BUSY,assigned_order
1666150174,71,state_change,BUSY,assigned_order
1666150174,4305,state_change,BUSY,assigned_order
1666150184,561,state_change,BUSY,assigned_order
1666150184,2709,state_change,BUSY,assigned_order
1666150184,448,state_change,BUSY,assigned_order
1666150184,1606,state_change,BUSY,assigned_order
1666150184,585,state_change,BUSY,assigned_order
1666150184,365,state_change,BUSY,assigned_order
1666150184,4116,state_change,BUSY,assigned_order
1666150184,4381,state_change,BUSY,assigned_order
1666150184,2696,state_change,BUSY,assigned_order
1666150184,3924,state_change,BUSY,assigned_order
1666150184,4237,state_change,BUSY,assigned_order
1666150184,3125,state_change,BUSY,assigned_order
1666150184,320,state_change,BUSY,assigned_order
1666150184,1975,state_change,BUSY,assigned_order
1666150184,4380,state_change,BUSY,assigned_order
1666150184,4175,state_change,BUSY,assigned_order
1666150184,1450,state_change,BUSY,assigned_order
1666150184,3821,state_change,BUSY,assigned_order
1666150184,340,state_change,BUSY,assigned_order
1666150184,409,state_change,BUSY,assigned_order
1666150184,4253,state_change,BUSY,assigned_order
1666150184,2666,state_change,BUSY,assigned_order
1666150184,791,state_change,BUSY,assigned_order
1666150184,956,state_change,BUSY,assigned_order
1666150184,874,state_change,BUSY,assigned_order
1666150184,1672,state_change,BUSY,assigned_order
1666150184,3708,state_change,BUSY,assigned_order
1666150184,1292,state_change,BUSY,assigned_order
1666150184,1153,state_change,BUSY,assigned_order
1666150184,3569,state_change,BUSY,assigned_order
1666150194,1043,state_change,AVAILABLE,completed_delivery
1666150194,1756,state_change,AVAILABLE,completed_delivery
1666150194,3074,state_change,BUSY,assigned_order
1666150194,2578,state_change,BUSY,assigned_order
1666150194,2146,state_change,BUSY,assigned_order
1666150194,511,state_change,BUSY,assigned_order
1666150194,671,state_change,BUSY,assigned_order
1666150194,31,state_change,BUSY,assigned_order
1666150194,3731,state_change,BUSY,assigned_order
1666150194,1476,state_change,BUSY,assigned_order
1666150194,879,state_change,BUSY,assigned_order
1666150194,2720,state_change,BUSY,assigned_order
1666150204,754,state_change,BUSY,assigned_order
1666150204,1935,state_change,BUSY,assigned_order
1666150204,2138,state_change,BUSY,assigned_order
1666150204,4089,state_change,BUSY,assigned_order
1666150213,1170,state_change,AVAILABLE,spawned
1666150213,1197,state_change,AVAILABLE,spawned
1666150213,3363,state_change,AVAILABLE,spawned
1666150213,1650,state_change,AVAILABLE,spawned
1666150213,3116,state_change,AVAILABLE,spawned
1666150213,2627,state_change,AVAILABLE,spawned
1666150213,3790,state_change,AVAILABLE,spawned
1666150213,502,state_change,AVAILABLE,spawned
1666150213,1871,state_change,AVAILABLE,spawned
1666150213,735,state_change,AVAILABLE,spawned
1666150213,4239,state_change,AVAILABLE,spawned
1666150213,2440,state_change,AVAILABLE,spawned
1666150213,3102,state_change,AVAILABLE,spawned
1666150213,3786,state_change,AVAILABLE,spawned
1666150213,4741,state_change,AVAILABLE,spawned
1666150213,4257,state_change,AVAILABLE,spawned
1666150213,1504,state_change,AVAILABLE,spawned
1666150213,1321,state_change,AVAILABLE,spawned
1666150213,314,state_change,AVAILABLE,spawned
1666150214,4360,state_change,AVAILABLE,completed_delivery
1666150214,2685,state_change,AVAILABLE,completed_delivery
1666150214,3789,state_change,BUSY,assigned_order
1666151724,392,state_change,AVAILABLE,completed_delivery
1666151724,3248,state_change,AVAILABLE,completed_delivery
1666151724,993,state_change,AVAILABLE,completed_delivery
1666151724,1877,state_change,AVAILABLE,completed_delivery
1666151724,4702,state_change,AVAILABLE,completed_delivery
1666151724,2123,state_change,AVAILABLE,completed_delivery
1666151724,1283,state_change,AVAILABLE,completed_delivery
1666151724,3434,state_change,AVAILABLE,completed_delivery
1666151724,2182,state_change,AVAILABLE,completed_delivery
1666151724,2118,state_change,AVAILABLE,completed_delivery
1666151724,4194,state_change,AVAILABLE,completed_delivery
1666151724,251,state_change,AVAILABLE,completed_delivery
1666151724,3334,state_change,AVAILABLE,completed_delivery
1666151724,3483,state_change,AVAILABLE,completed_delivery
1666151724,505,state_change,AVAILABLE,completed_delivery
1666151724,4377,state_change,AVAILABLE,completed_delivery
1666151724,3015,state_change,AVAILABLE,completed_delivery
1666151724,429,state_change,AVAILABLE,completed_delivery
1666151724,1773,state_change,AVAILABLE,completed_delivery
1666151724,3131,state_change,AVAILABLE,completed_delivery
1666151724,3217,state_change,AVAILABLE,completed_delivery
1666151724,1512,state_change,AVAILABLE,completed_delivery
1666151724,3899,state_change,AVAILABLE,completed_delivery
1666151724,418,state_change,AVAILABLE,completed_delivery
1666151724,1220,state_change,AVAILABLE,completed_delivery
1666151724,319,state_change,AVAILABLE,completed_delivery
1666151724,99,state_change,AVAILABLE,completed_delivery
1666151724,3413,state_change,AVAILABLE,completed_delivery
1666151724,2724,state_change,AVAILABLE,completed_delivery
1666151724,3091,state_change,AVAILABLE,completed_delivery
1666151724,149,state_change,AVAILABLE,completed_delivery
1666151724,2189,state_change,AVAILABLE,completed_delivery
1666151724,1937,state_change,AVAILABLE,completed_delivery
1666151724,2353,state_change,AVAILABLE,completed_delivery
1666151724,2365,state_change,AVAILABLE,completed_delivery
1666151724,3128,state_change,AVAILABLE,completed_delivery
1666151724,2295,state_change,AVAILABLE,completed_delivery
1666151724,2781,state_change,AVAILABLE,completed_delivery
1666151724,1905,state_change,AVAILABLE,completed_delivery
1666151724,2270,state_change,AVAILABLE,completed_delivery
1666151724,1728,state_change,AVAILABLE,completed_delivery
1666151724,2300,state_change,AVAILABLE,completed_delivery
1666151724,618,state_change,AVAILABLE,completed_delivery
1666151724,690,state_change,AVAILABLE,completed_delivery
1666151724,63,state_change,AVAILABLE,completed_delivery
1666151724,2409,state_change,AVAILABLE,completed_delivery
1666151724,2060,state_change,AVAILABLE,completed_delivery
1666151724,3726,state_change,AVAILABLE,completed_delivery
1666151724,2407,state_change,AVAILABLE,completed_delivery
1666151724,4030,state_change,AVAILABLE,completed_delivery
1666151724,1712,state_change,AVAILABLE,completed_delivery
1666151724,2674,state_change,AVAILABLE,completed_delivery
1666151724,984,state_change,AVAILABLE,completed_delivery
1666151724,24,state_change,AVAILABLE,completed_delivery
1666151724,2484,state_change,AVAILABLE,completed_delivery
1666151724,78,state_change,AVAILABLE,completed_delivery
1666151724,2959,state_change,AVAILABLE,completed_delivery
1666151724,859,state_change,AVAILABLE,completed_delivery
1666151724,1611,state_change,AVAILABLE,completed_delivery
1666151724,385,state_change,AVAILABLE,completed_delivery
1666151724,1626,state_change,AVAILABLE,completed_delivery
1666151724,4311,state_change,AVAILABLE,completed_delivery
1666151724,1938,state_change,AVAILABLE,completed_delivery
1666151724,1332,state_change,AVAILABLE,completed_delivery
1666151724,349,state_change,AVAILABLE,completed_delivery
1666151724,4430,state_change,AVAILABLE,completed_delivery
1666151724,2076,state_change,AVAILABLE,completed_delivery
1666151724,227,state_change,AVAILABLE,completed_delivery
1666151724,64,state_change,AVAILABLE,completed_delivery
1666151724,1294,state_change,AVAILABLE,completed_delivery
1666151724,2710,state_change,AVAILABLE,completed_delivery
1666151724,371,state_change,AVAILABLE,completed_delivery
1666151724,1329,state_change,AVAILABLE,completed_delivery
1666151724,3873,state_change,AVAILABLE,completed_delivery
1666151724,4413,state_change,AVAILABLE,completed_delivery
1666151724,2082,state_change,AVAILABLE,completed_delivery
1666151724,2160,state_change,AVAILABLE,completed_delivery
1666151724,2431,state_change,AVAILABLE,completed_delivery
1666151724,1568,state_change,AVAILABLE,completed_delivery
1666151724,2848,state_change,AVAILABLE,completed_delivery
1666151724,2289,state_change,AVAILABLE,completed_delivery
1666151724,2921,state_change,AVAILABLE,completed_delivery
1666151724,3620,state_change,AVAILABLE,completed_delivery
1666151724,1263,state_change,AVAILABLE,completed_delivery
1666151724,558,state_change,AVAILABLE,completed_delivery
1666151724,2862,state_change,AVAILABLE,completed_delivery
1666151724,1175,state_change,AVAILABLE,completed_delivery
1666151724,373,state_change,AVAILABLE,completed_delivery
1666151724,1585,state_change,AVAILABLE,completed_delivery
1666151724,2851,state_change,AVAILABLE,completed_delivery
1666151724,2150,state_change,AVAILABLE,completed_delivery
1666151724,444,state_change,AVAILABLE,completed_delivery
1666151724,151,state_change,AVAILABLE,completed_delivery
1666151724,3874,state_change,AVAILABLE,completed_delivery
1666151724,2694,state_change,AVAILABLE,completed_delivery
1666151724,1205,state_change,AVAILABLE,completed_delivery
1666151724,2303,state_change,AVAILABLE,completed_delivery
1666151724,747,state_change,AVAILABLE,completed_delivery
1666151724,804,state_change,AVAILABLE,completed_delivery
1666151724,1166,state_change,AVAILABLE,completed_delivery
1666151724,369,state_change,AVAILABLE,completed_delivery
1666151724,851,state_change,AVAILABLE,completed_delivery
1666151724,3218,state_change,AVAILABLE,completed_delivery
1666151724,511,state_change,AVAILABLE,completed_delivery
1666151724,776,state_change,AVAILABLE,completed_delivery
1666151724,1046,state_change,AVAILABLE,completed_delivery
1666151724,3003,state_change,AVAILABLE,completed_delivery
1666151724,1347,state_change,AVAILABLE,completed_delivery
