dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,baseline_courier_lat,baseline_courier_lng,actual_courier_lat,actual_courier_lng,platform_order_time,wait_for_assignment_seconds,cost_function
1666236312,58890,2011,996.6423631373493,,True,True,859,False,643,2503,45898320,174550193,45899084,174549553,45896103,174555721,1666235687,625,distance_to_pickup
1666236312,311180,3011,1037.1909178160017,,True,True,1259,False,643,2503,45841850,174559905,45840952,174559386,45846376,174558231,1666236025,287,distance_to_pickup
1666236312,468389,937,3072.986983376272,,True,True,1283,False,643,2503,45839765,174551620,45840097,174554675,,,1666235716,596,distance_to_pickup
1666236312,237104,1093,5285.774304678549,,True,True,2984,False,643,2503,45896012,174554857,45894555,174549776,45890187,174544191,1666236268,44,distance_to_pickup
1666236312,10908,1485,3409.0984145371926,,True,False,905,False,643,2503,45885886,174563236,45886870,174566500,45880014,174546605,1666236271,41,distance_to_pickup
1666236312,39689,969,3713.6101033899613,,True,True,4610,False,643,2503,45898320,174550193,45894634,174549741,45898033,174549223,1666235786,526,distance_to_pickup
1666236312,319481,2728,4097.3748913176105,,True,True,3005,False,643,2503,45895620,174555818,45896925,174559702,45896111,174555106,1666236265,47,distance_to_pickup
1666236312,396450,3423,878.0535291199507,,True,True,3603,False,643,2503,45840017,174551254,45840670,174550667,45816600,174564468,1666235903,409,distance_to_pickup
1666236312,231202,711,1307.4956978896719,,True,True,1160,False,643,2503,45841850,174559905,45840826,174560718,45841014,174548550,1666236134,178,distance_to_pickup
1666236312,491786,2549,3620.302749771074,,True,True,1231,False,643,2503,45856330,174579593,45852766,174580229,45860287,174572411,1666236031,281,distance_to_pickup
1666236312,1242,1311,2381.3132931220957,,True,True,752,False,643,2503,45857356,174567314,45855278,174566151,45859299,174568256,1666235752,560,distance_to_pickup
1666236312,213771,404,1076.1384669270028,,True,True,1274,False,643,2503,45879720,174547850,45878675,174548107,45875112,174546231,1666235855,457,distance_to_pickup
1666236312,546472,2621,3519.4148661389722,,True,False,926,False,643,2503,45885886,174563236,45886795,174566636,45885173,174593773,1666236271,41,distance_to_pickup
1666236312,17321,1869,2648.463894411249,,True,True,3162,False,643,2503,45895620,174555818,45896976,174558093,45896410,174552745,1666235605,707,distance_to_pickup
1666236312,219681,1626,2924.737595067291,,True,True,664,False,643,2503,45892700,174568290,45892397,174571199,45890993,174570510,1666227127,9185,distance_to_pickup
1666236312,481453,1728,3539.910309598253,,True,True,926,False,643,2503,45885886,174563236,45886807,174566654,45885173,174593773,1666236298,14,distance_to_pickup
1666236312,213772,3137,3124.7631910274417,,True,True,1559,False,643,2503,45898786,174565946,45901882,174565523,45894672,174549717,1666236130,182,distance_to_pickup
1666236312,1239,705,1008.0600180544807,,True,True,3173,False,643,2503,45858269,174580775,45857866,174581699,,,1666236270,42,distance_to_pickup
1666236312,93358,3460,6748.498870119191,,True,True,3562,False,643,2503,45912080,174529170,45916789,174534004,45912363,174530116,1666235851,461,distance_to_pickup
1666236312,455177,2452,1015.8331555919998,,True,False,2880,False,643,2503,45885544,174543242,45885893,174544196,45883556,174536237,1666236273,39,distance_to_pickup
1666236312,283026,372,1824.1935204358117,,True,False,2455,False,643,2503,45887997,174533308,45888216,174535119,45890563,174547534,1666236261,51,distance_to_pickup
1666236312,369260,2938,955.9048069760921,,True,True,677,False,643,2503,45890075,174525738,45889350,174526361,45883639,174521978,1666235841,471,distance_to_pickup
1666236312,372009,4116,604.4046657662398,,True,False,888,False,643,2503,45890707,174546805,45891263,174547042,45895240,174543992,1666235831,481,distance_to_pickup
1666236312,33352,2695,4291.061640200476,,True,False,1008,False,643,2503,45862946,174583985,45865539,174587404,45852889,174578723,1666236182,130,distance_to_pickup
1666236312,201894,80,645.501355536919,,True,True,747,False,643,2503,45865723,174573423,45865079,174573379,45860733,174572523,1666236273,39,distance_to_pickup
1666236312,478929,4329,8467.771666737359,,True,True,1631,False,643,2503,45861655,174583536,45863664,174591762,45860306,174579043,1666236139,173,distance_to_pickup
1666236312,20507,1408,935.2887254746526,,True,True,792,False,643,2503,45853104,174578614,45852205,174578872,45845525,174574524,1666235356,956,distance_to_pickup
1666236312,280241,815,1816.7184702094048,,True,True,3873,False,643,2503,45860925,174555679,45861330,174557450,45860448,174563424,1666236236,76,distance_to_pickup
1666236312,447327,2433,1448.1885236391013,,True,True,937,False,643,2503,45867403,174569758,45867208,174568323,45870509,174565154,1666235903,409,distance_to_pickup
1666236312,201891,1536,1986.2741502622441,,True,True,1147,False,643,2503,45864785,174580827,45863216,174579609,45860207,174579716,1666235853,459,distance_to_pickup
1666236312,213769,3925,4249.3459496727255,,True,True,3128,False,643,2503,45886780,174581795,45886010,174585974,45877724,174578626,1666236269,43,distance_to_pickup
1666236312,251559,224,64.35060217278468,,True,True,697,False,643,2503,45880810,174634890,45880845,174634836,45880183,174634304,1666236258,54,distance_to_pickup
1666236312,33339,2146,5157.452181067702,,True,False,3128,False,643,2503,45887570,174581300,45886278,174586293,45877724,174578626,1666235968,344,distance_to_pickup
1666236312,242883,2598,4312.194105093137,,True,True,3236,False,643,2503,45879217,174648910,45874970,174648163,45879515,174650381,1666235843,469,distance_to_pickup
1666236312,160202,792,467.06851745755677,,True,True,396,False,643,2503,45883445,174599735,45883297,174600178,45892842,174587287,1666235709,603,distance_to_pickup
1666236312,476216,4217,3287.139181720178,,True,True,2676,False,643,2503,45878269,174600078,45877429,174603256,45865246,174607884,1666231209,5103,distance_to_pickup
1666236312,305496,1033,4798.632826128709,,True,True,527,False,643,2503,45879274,174648294,45875708,174645083,45879622,174647933,1666236141,171,distance_to_pickup
1666236312,260181,2234,3201.5628995851384,,True,False,2770,False,643,2503,45887526,174577045,45885423,174574631,45884269,174582290,1666235482,830,distance_to_pickup
1666236312,26941,1468,1702.2294204953691,,True,True,1977,False,643,2503,45890563,174573599,45891786,174572415,45903666,174577124,1666234761,1551,distance_to_pickup
1666236312,324987,216,3166.724806483822,,True,False,2066,False,643,2503,45890563,174573599,45887728,174572188,45891076,174569043,1666236270,42,distance_to_pickup
1666236312,39688,2101,1750.400239945139,,True,True,1618,False,643,2503,45873799,174624643,45873325,174626328,45876622,174641694,1666236074,238,distance_to_pickup
1666236312,198870,3662,590.330415953642,,True,False,290,False,643,2503,45852846,174602424,45853063,174601875,45853097,174601552,1666236272,40,distance_to_pickup
1666236312,431250,3165,2565.5784922703106,,True,True,2219,False,643,2503,45845547,174552747,45844659,174555154,45835104,174550220,1666235560,752,distance_to_pickup
1666236312,55749,4212,710.6335201775947,,True,True,4076,False,643,2503,45877631,174578794,45877045,174579196,45880514,174580548,1666235344,968,distance_to_pickup
1666236312,277282,4843,96.42613753542138,,True,True,185,False,643,2503,45860629,174563515,45860566,174563588,45848671,174587730,1666236261,51,distance_to_pickup
1666236312,195978,1562,2496.105967301869,,True,True,1257,False,643,2503,45846960,174582568,45844472,174582367,45848012,174588765,1666236271,41,distance_to_pickup
1666236312,333233,3127,265.33940529065785,,True,True,171,False,643,2503,45846747,174586994,45846490,174587060,45845054,174581025,1666236274,38,distance_to_pickup
1666236312,207788,148,3044.5360894559944,,True,True,3579,False,643,2503,45867478,174606981,45865438,174609241,45864594,174615029,1666236280,32,distance_to_pickup
1666236312,157101,3771,1361.3350065285179,,True,False,1447,False,643,2503,45876516,174606113,45875539,174605165,45870157,174596090,1666236264,48,distance_to_pickup
1666236312,299782,1302,1498.2977007257268,,True,True,1336,False,643,2503,45901824,174570459,45902444,174569095,45902309,174582902,1666095659,140653,distance_to_pickup
1666236312,52633,2791,2729.9908424754835,,True,True,1909,False,643,2503,45879192,174649067,45876467,174649232,45879002,174650552,1666236276,36,distance_to_pickup
1666236312,239960,627,1620.708487051265,,True,True,2299,False,643,2503,45901824,174570459,45903434,174570273,45900927,174570453,1666230004,6308,distance_to_pickup
1666236312,163221,2681,2110.0995237192014,,True,True,126,False,643,2503,45859987,174593971,45862045,174593505,45877332,174586039,1666236270,42,distance_to_pickup
1666236312,439257,1481,1121.4499543002353,,True,True,2791,False,643,2503,45861532,174595201,45862079,174596180,45865337,174586742,1666236272,40,distance_to_pickup
1666236312,117718,2460,437.2516437933653,,True,True,730,False,643,2503,45897526,174588776,45897896,174588543,45898264,174585201,1666236206,106,distance_to_pickup
1666236312,510034,1988,1145.8503392677424,,True,True,2296,False,643,2503,45900759,174587987,45901477,174588880,45904033,174590283,1666235842,470,distance_to_pickup
1666236312,61943,796,268.26293072282647,,True,True,3008,False,643,2503,45868629,174606647,45868567,174606386,45874779,174607657,1666235489,823,distance_to_pickup
1666236312,510045,1606,4425.577589422651,,True,True,169,False,643,2503,45769877,174578087,45770168,174573671,45769435,174578132,1666236268,44,distance_to_pickup
1666236312,260193,1065,1609.4185285375586,,True,True,3264,False,643,2503,46052420,174943340,46051368,174944558,46043085,174958848,1666236274,38,distance_to_pickup
1666236312,187132,4543,2417.9301065167288,,True,True,1480,False,643,2503,46047190,174937889,46044775,174938008,46051787,174941549,1666236267,45,distance_to_pickup
1666236312,193007,2755,649.5667787071626,,True,True,3714,False,643,2503,46043709,174939650,46043105,174939889,46039095,174945412,1666236270,42,distance_to_pickup
1666236312,428531,131,2358.450762682995,,True,True,1480,False,643,2503,46047190,174937889,46044911,174937282,46051787,174941549,1666236247,65,distance_to_pickup
1666236312,288659,1460,388.52541744395563,,True,True,2141,False,643,2503,45920123,174542534,45920377,174542240,45908142,174543360,1666236248,64,distance_to_pickup
1666236312,460435,128,1998.1814231946007,,True,True,1223,False,643,2503,46047150,174936770,46045675,174935422,46042320,174941605,1666236266,46,distance_to_pickup
1666236312,237105,3446,416.04326698073123,,True,True,3037,False,643,2503,46052348,174943286,46052342,174942870,46047049,174937473,1666236269,43,distance_to_pickup
1666236312,36516,1935,208.92582415776178,,True,True,1223,False,643,2503,46045145,174938665,46045340,174938740,46042320,174941605,1666236271,41,distance_to_pickup
1666236312,228346,904,5799.067511246959,,True,False,343,False,643,2503,46053092,174946214,46047620,174948134,46049425,174941982,1666236275,37,distance_to_pickup
1666236312,404612,1804,1837.0751209463374,,True,True,1183,False,643,2503,45777223,174561906,45776161,174560407,45769677,174570274,1666236267,45,distance_to_pickup
1666236312,302659,4237,1524.0839871870578,,True,True,659,False,643,2503,45779670,174564900,45779686,174563376,45770296,174560890,1666236269,43,distance_to_pickup
1666236312,166254,1961,3092.640457602532,,True,True,2741,False,643,2503,45764860,174570903,45767612,174569492,45769549,174576804,1666236273,39,distance_to_pickup
1666236312,507408,1927,445.43237421633376,,True,True,3205,False,643,2503,45774170,174567780,45774559,174567563,45764545,174566878,1666236275,37,distance_to_pickup
1666236312,240022,1328,863.1251357711697,,True,True,2717,False,643,2503,45905669,174544560,45905285,174543787,45909382,174543147,1666236038,274,distance_to_pickup
1666236312,271581,120,2107.0028476487637,,True,True,1399,False,643,2503,46048279,174935518,46047174,174933724,46047051,174940004,1666236230,82,distance_to_pickup
1666236312,126787,343,1927.7785142489788,,True,False,72,False,643,2503,46047190,174937889,46046687,174939750,46043735,174939222,1666236266,46,distance_to_pickup
1666236312,374798,2159,538.1988480106586,,True,False,462,False,643,2503,46052656,174935187,46052133,174935060,46051677,174951378,1666236223,89,distance_to_pickup
1666236312,148101,1002,5797.5116213768815,,True,True,2883,False,643,2503,46053092,174946214,46047622,174948135,46058886,174947701,1666236280,32,distance_to_pickup
1666236312,254439,1960,403.2269832240893,,True,True,2144,False,643,2503,45920509,174542823,45920905,174542747,45923518,174523696,1666236281,31,distance_to_pickup
1666236312,39703,293,607.2240113829491,,True,True,3780,False,643,2503,46043661,174940857,46043436,174941421,46055359,174946540,1666236279,33,distance_to_pickup
1666236312,181309,71,2037.174759317423,,True,False,1345,False,643,2503,46052240,174936640,46053681,174935200,46054056,174929793,1666236269,43,distance_to_pickup
1666236432,39704,3728,2163.8964855094155,,True,True,2507,False,687,1945,45894297,174589367,45892749,174587855,45897564,174590000,1666236404,28,distance_to_pickup
1666236432,268713,1442,1931.1141861630038,,True,False,730,False,687,1945,45894297,174589367,45894276,174587436,45892519,174589390,1666236406,26,distance_to_pickup
1666236432,74552,1030,1956.1196282436308,,True,True,4087,False,687,1945,45907741,174567895,45909493,174567025,45901564,174570530,1666236399,33,distance_to_pickup
1666236432,556774,2120,5216.510136096737,,True,False,26,False,687,1945,45895743,174547743,45896460,174542576,45905499,174523553,1666236372,60,distance_to_pickup
1666236432,39692,1561,0.0,,True,True,2725,False,687,1945,45889637,174545778,45889637,174545778,45894562,174541232,1666236161,271,distance_to_pickup
1666236432,172270,1180,453.5570526405691,,True,True,1396,False,687,1945,45892305,174529484,45892488,174529069,45885636,174536359,1666236403,29,distance_to_pickup
1666236432,484002,1279,3534.22381860572,,True,True,3279,False,687,1945,45896259,174552883,45894612,174549756,45895809,174566262,1666235418,1014,distance_to_pickup
1666236432,245804,2365,7913.579468230543,,True,True,163,False,687,1945,45819086,174556431,45815204,174563327,45819149,174564609,1666236267,165,distance_to_pickup
1666236432,237106,90,939.8856313403243,,True,True,1938,False,687,1945,45890252,174534554,45889599,174535230,45890599,174546509,1666236385,47,distance_to_pickup
1666236432,17336,3579,3016.923101439611,,True,True,638,False,687,1945,45846797,174542676,45849396,174544208,45843962,174536211,1666236354,78,distance_to_pickup
1666236432,374792,3289,1609.59373756237,,True,True,24,False,687,1945,45883446,174535886,45882180,174534892,45879992,174546522,1666236093,339,distance_to_pickup
